copy_id,driver1_coef,driver2_coef,driver3_coef,driver4_coef,driver5_coef,driver6_coef,driver7_coef,driver8_coef,driver9_coef,driver10_coef,driver11_coef,driver12_coef,driver13_coef,driver14_coef,driver15_coef,driver16_coef,driver17_coef,driver18_coef,driver19_coef,driver20_coef,driver21_coef,driver22_coef,driver23_coef,driver24_coef,driver1_lap_01,driver2_lap_01,driver3_lap_01,driver4_lap_01,driver5_lap_01,driver6_lap_01,driver7_lap_01,driver8_lap_01,driver9_lap_01,driver10_lap_01,driver11_lap_01,driver12_lap_01,driver13_lap_01,driver14_lap_01,driver15_lap_01,driver16_lap_01,driver17_lap_01,driver18_lap_01,driver19_lap_01,driver20_lap_01,driver21_lap_01,driver22_lap_01,driver23_lap_01,driver24_lap_01
236_2,14.201510248710408,5.685798423716777,14.201510248710408,7.892775337533575,11.448209517686916,14.201510248710408,7.765323463546142,4.405582358083191,14.201510248710408,11.581485751592805,11.236505227260102,14.201510248710408,6.705062445651468,5.1616488143203485,7.005783227608557,14.201510248710408,10.063821400973689,11.698238895364584,14.201510248710408,14.201510248710408,6.540364180667332,9.37243174992332,7.740361425277105,5.195982852911105,25,6,25,8,15,25,16,2,25,11,13,25,9,5,7,25,12,14,25,25,3,10,1,4
237_0,5.195982852911105,7.892775337533575,7.740361425277105,11.698238895364584,15.874360482106923,11.448209517686916,9.37243174992332,9.444847910469132,4.405582358083191,13.336895752742064,11.236505227260102,7.005783227608557,15.874360482106923,7.765323463546142,11.581485751592805,6.540364180667332,5.685798423716777,15.874360482106923,15.874360482106923,5.1616488143203485,6.705062445651468,8.491468846476492,10.063821400973689,7.23111793157312,1,10,4,18,25,19,16,17,6,20,14,2,25,12,15,5,7,25,25,3,8,9,11,13
237_2,15.874360482106923,8.491468846476492,11.448209517686916,5.685798423716777,11.698238895364584,11.581485751592805,7.765323463546142,4.405582358083191,15.874360482106923,5.195982852911105,9.444847910469132,15.874360482106923,11.236505227260102,7.005783227608557,7.23111793157312,7.892775337533575,5.1616488143203485,10.063821400973689,15.874360482106923,13.336895752742064,6.540364180667332,6.705062445651468,7.740361425277105,9.37243174992332,25,9,19,7,18,15,12,6,25,1,17,25,14,2,13,10,3,11,25,20,5,8,4,16
238_1,15.874360482106923,6.540364180667332,15.874360482106923,11.236505227260102,11.698238895364584,11.581485751592805,7.740361425277105,8.491468846476492,5.1616488143203485,9.444847910469132,9.37243174992332,7.23111793157312,11.448209517686916,7.765323463546142,4.405582358083191,7.005783227608557,15.874360482106923,13.336895752742064,7.892775337533575,10.063821400973689,15.874360482106923,5.195982852911105,5.685798423716777,6.705062445651468,25,7,25,14,17,18,4,11,8,13,12,15,20,9,3,2,25,19,10,16,25,1,5,6
239_1,14.06620205732018,6.540364180667332,14.06620205732018,11.236505227260102,5.685798423716777,11.448209517686916,7.740361425277105,5.195982852911105,9.37243174992332,9.444847910469132,10.063821400973689,7.23111793157312,7.892775337533575,7.765323463546142,4.405582358083191,6.705062445651468,14.06620205732018,14.06620205732018,14.06620205732018,8.491468846476492,14.06620205732018,11.698238895364584,11.581485751592805,5.1616488143203485,25,17,25,13,2,16,6,1,14,10,12,9,7,8,4,5,25,25,25,11,25,18,15,3
239_2,14.06620205732018,5.195982852911105,7.892775337533575,11.581485751592805,5.685798423716777,11.448209517686916,7.765323463546142,4.405582358083191,14.06620205732018,11.698238895364584,9.444847910469132,14.06620205732018,11.236505227260102,6.705062445651468,7.23111793157312,14.06620205732018,9.37243174992332,8.491468846476492,14.06620205732018,14.06620205732018,6.540364180667332,5.1616488143203485,7.740361425277105,10.063821400973689,25,1,7,15,2,16,8,4,25,18,10,25,13,5,9,25,14,11,25,25,17,3,6,12
23_0,10.170539344853951,8.928318462054811,6.863627615159878,13.138968841892735,17.29915794595714,5.949614274396139,11.145161206810346,12.51200129890951,7.03611999653878,7.765323463546142,12.933436633295344,6.919267466526158,17.29915794595714,9.060547849756858,8.09732420788157,4.092726599204289,7.291152062868304,17.29915794595714,17.29915794595714,14.446116818195136,10.102772301199115,6.540364180667332,7.947053211109463,12.877808651865683,7,18,5,16,25,17,15,19,6,13,14,3,25,9,20,2,11,25,25,8,4,12,1,10
23_1,17.29915794595714,4.092726599204289,17.29915794595714,12.933436633295344,13.138968841892735,8.09732420788157,6.863627615159878,6.540364180667332,14.446116818195136,12.51200129890951,11.145161206810346,12.877808651865683,5.949614274396139,9.060547849756858,7.03611999653878,6.919267466526158,17.29915794595714,7.765323463546142,8.928318462054811,7.947053211109463,17.29915794595714,10.170539344853951,7.291152062868304,10.102772301199115,25,2,25,14,16,20,5,12,8,19,15,10,17,9,6,3,25,13,18,1,25,7,11,4
23_2,17.29915794595714,6.540364180667332,5.949614274396139,7.291152062868304,13.138968841892735,8.09732420788157,9.060547849756858,7.03611999653878,17.29915794595714,10.170539344853951,12.51200129890951,17.29915794595714,12.933436633295344,6.919267466526158,12.877808651865683,8.928318462054811,14.446116818195136,7.947053211109463,17.29915794595714,7.765323463546142,4.092726599204289,10.102772301199115,6.863627615159878,11.145161206810346,25,12,17,11,16,20,9,6,25,7,19,25,14,3,10,18,8,1,25,13,2,4,5,15
24_0,10.170539344853951,8.928318462054811,6.863627615159878,13.138968841892735,17.29915794595714,5.949614274396139,11.145161206810346,12.51200129890951,7.03611999653878,7.765323463546142,12.933436633295344,6.919267466526158,17.29915794595714,9.060547849756858,8.09732420788157,4.092726599204289,7.291152062868304,17.29915794595714,17.29915794595714,14.446116818195136,10.102772301199115,6.540364180667332,7.947053211109463,12.877808651865683,13,17,5,16,25,19,15,7,4,8,18,3,25,9,20,1,11,25,25,14,2,12,6,10
24_1,17.29915794595714,4.092726599204289,17.29915794595714,12.933436633295344,13.138968841892735,8.09732420788157,6.863627615159878,6.540364180667332,14.446116818195136,12.51200129890951,11.145161206810346,12.877808651865683,5.949614274396139,9.060547849756858,7.03611999653878,6.919267466526158,17.29915794595714,7.765323463546142,8.928318462054811,7.947053211109463,17.29915794595714,10.170539344853951,7.291152062868304,10.102772301199115,25,1,25,18,16,20,5,12,14,7,15,10,19,9,4,3,25,8,17,6,25,13,11,2
24_2,17.29915794595714,6.540364180667332,5.949614274396139,7.291152062868304,13.138968841892735,8.09732420788157,9.060547849756858,7.03611999653878,17.29915794595714,10.170539344853951,12.51200129890951,17.29915794595714,12.933436633295344,6.919267466526158,12.877808651865683,8.928318462054811,14.446116818195136,7.947053211109463,17.29915794595714,7.765323463546142,4.092726599204289,10.102772301199115,6.863627615159878,11.145161206810346,25,12,19,11,16,20,9,4,25,13,7,25,18,3,10,17,14,6,25,8,1,2,5,15
25_0,10.170539344853951,8.928318462054811,6.863627615159878,13.138968841892735,17.29915794595714,5.949614274396139,11.145161206810346,12.51200129890951,7.03611999653878,7.765323463546142,12.933436633295344,6.919267466526158,17.29915794595714,9.060547849756858,8.09732420788157,4.092726599204289,7.291152062868304,17.29915794595714,17.29915794595714,14.446116818195136,10.102772301199115,6.540364180667332,7.947053211109463,12.877808651865683,3,16,4,17,25,12,8,9,19,18,15,1,25,13,20,10,7,25,25,6,5,11,2,14
25_1,17.29915794595714,4.092726599204289,17.29915794595714,12.933436633295344,13.138968841892735,8.09732420788157,6.863627615159878,6.540364180667332,14.446116818195136,12.51200129890951,11.145161206810346,12.877808651865683,5.949614274396139,9.060547849756858,7.03611999653878,6.919267466526158,17.29915794595714,7.765323463546142,8.928318462054811,7.947053211109463,17.29915794595714,10.170539344853951,7.291152062868304,10.102772301199115,25,10,25,15,17,20,4,11,6,9,8,14,12,13,19,1,25,18,16,2,25,3,7,5
25_2,17.29915794595714,6.540364180667332,5.949614274396139,7.291152062868304,13.138968841892735,8.09732420788157,9.060547849756858,7.03611999653878,17.29915794595714,10.170539344853951,12.51200129890951,17.29915794595714,12.933436633295344,6.919267466526158,12.877808651865683,8.928318462054811,14.446116818195136,7.947053211109463,17.29915794595714,7.765323463546142,4.092726599204289,10.102772301199115,6.863627615159878,11.145161206810346,25,11,12,7,17,20,13,19,25,3,9,25,15,1,14,16,6,2,25,18,10,5,4,8
26_1,17.266182163149082,4.092726599204289,17.266182163149082,12.933436633295344,7.291152062868304,8.928318462054811,6.863627615159878,10.170539344853951,14.446116818195136,12.51200129890951,11.145161206810346,12.877808651865683,7.765323463546142,9.060547849756858,7.03611999653878,6.919267466526158,17.266182163149082,17.266182163149082,17.266182163149082,7.947053211109463,17.266182163149082,13.138968841892735,8.09732420788157,10.102772301199115,25,2,25,13,18,15,6,7,9,1,5,14,10,4,16,3,25,25,25,17,25,11,12,8
26_2,17.266182163149082,10.170539344853951,7.765323463546142,8.09732420788157,7.291152062868304,8.928318462054811,9.060547849756858,7.03611999653878,17.266182163149082,13.138968841892735,12.51200129890951,17.266182163149082,12.933436633295344,6.919267466526158,12.877808651865683,17.266182163149082,14.446116818195136,7.947053211109463,17.266182163149082,17.266182163149082,4.092726599204289,10.102772301199115,6.863627615159878,11.145161206810346,25,7,10,12,18,15,4,16,25,11,1,25,13,3,14,25,9,17,25,25,2,8,6,5
27_0,10.170539344853951,8.928318462054811,6.863627615159878,13.138968841892735,17.29915794595714,5.949614274396139,11.145161206810346,12.51200129890951,7.03611999653878,7.765323463546142,12.933436633295344,6.919267466526158,17.29915794595714,9.060547849756858,8.09732420788157,4.092726599204289,7.291152062868304,17.29915794595714,17.29915794595714,14.446116818195136,10.102772301199115,6.540364180667332,7.947053211109463,12.877808651865683,5,19,6,20,25,8,18,3,14,17,12,7,25,11,13,1,9,25,25,10,4,15,2,16
27_1,17.29915794595714,4.092726599204289,17.29915794595714,12.933436633295344,13.138968841892735,8.09732420788157,6.863627615159878,6.540364180667332,14.446116818195136,12.51200129890951,11.145161206810346,12.877808651865683,5.949614274396139,9.060547849756858,7.03611999653878,6.919267466526158,17.29915794595714,7.765323463546142,8.928318462054811,7.947053211109463,17.29915794595714,10.170539344853951,7.291152062868304,10.102772301199115,25,1,25,12,20,13,6,15,10,3,18,16,8,11,14,7,25,17,19,2,25,5,9,4
27_2,17.29915794595714,6.540364180667332,5.949614274396139,7.291152062868304,13.138968841892735,8.09732420788157,9.060547849756858,7.03611999653878,17.29915794595714,10.170539344853951,12.51200129890951,17.29915794595714,12.933436633295344,6.919267466526158,12.877808651865683,8.928318462054811,14.446116818195136,7.947053211109463,17.29915794595714,7.765323463546142,4.092726599204289,10.102772301199115,6.863627615159878,11.145161206810346,25,15,8,9,20,13,11,14,25,5,3,25,12,7,16,19,10,2,25,17,1,4,6,18
28_0,10.170539344853951,8.928318462054811,6.863627615159878,13.138968841892735,17.29915794595714,5.949614274396139,11.145161206810346,12.51200129890951,7.03611999653878,7.765323463546142,12.933436633295344,6.919267466526158,17.29915794595714,9.060547849756858,8.09732420788157,4.092726599204289,7.291152062868304,17.29915794595714,17.29915794595714,14.446116818195136,10.102772301199115,6.540364180667332,7.947053211109463,12.877808651865683,9,19,6,20,25,15,10,3,17,13,16,7,25,12,14,2,8,25,25,4,5,11,1,18
28_1,17.29915794595714,4.092726599204289,17.29915794595714,12.933436633295344,13.138968841892735,8.09732420788157,6.863627615159878,6.540364180667332,14.446116818195136,12.51200129890951,11.145161206810346,12.877808651865683,5.949614274396139,9.060547849756858,7.03611999653878,6.919267466526158,17.29915794595714,7.765323463546142,8.928318462054811,7.947053211109463,17.29915794595714,10.170539344853951,7.291152062868304,10.102772301199115,25,2,25,16,20,14,6,11,4,3,10,18,15,12,17,7,25,13,19,1,25,9,8,5
28_2,17.29915794595714,6.540364180667332,5.949614274396139,7.291152062868304,13.138968841892735,8.09732420788157,9.060547849756858,7.03611999653878,17.29915794595714,10.170539344853951,12.51200129890951,17.29915794595714,12.933436633295344,6.919267466526158,12.877808651865683,8.928318462054811,14.446116818195136,7.947053211109463,17.29915794595714,7.765323463546142,4.092726599204289,10.102772301199115,6.863627615159878,11.145161206810346,25,11,15,8,20,14,12,17,25,9,3,25,16,7,18,19,4,1,25,13,2,5,6,10
29_0,13.138968841892735,7.765323463546142,12.51200129890951,7.291152062868304,17.322801930375547,8.928318462054811,7.947053211109463,12.877808651865683,7.03611999653878,17.322801930375547,6.919267466526158,10.102772301199115,17.322801930375547,9.060547849756858,5.949614274396139,4.092726599204289,8.09732420788157,17.322801930375547,17.322801930375547,11.145161206810346,14.446116818195136,10.170539344853951,6.540364180667332,12.933436633295344,15,17,4,12,25,14,1,19,8,25,5,3,25,9,6,2,13,25,25,16,10,7,18,11
29_1,17.322801930375547,4.092726599204289,17.322801930375547,6.919267466526158,7.291152062868304,5.949614274396139,12.51200129890951,10.170539344853951,11.145161206810346,12.877808651865683,7.947053211109463,12.933436633295344,8.928318462054811,9.060547849756858,7.03611999653878,10.102772301199115,17.322801930375547,17.322801930375547,7.765323463546142,6.540364180667332,17.322801930375547,13.138968841892735,8.09732420788157,14.446116818195136,25,2,25,5,12,6,4,7,16,19,1,11,14,9,8,3,25,25,17,18,25,15,13,10
29_2,17.322801930375547,10.170539344853951,8.928318462054811,8.09732420788157,7.291152062868304,5.949614274396139,9.060547849756858,7.03611999653878,17.322801930375547,13.138968841892735,12.877808651865683,17.322801930375547,6.919267466526158,10.102772301199115,12.933436633295344,7.765323463546142,11.145161206810346,6.540364180667332,17.322801930375547,17.322801930375547,4.092726599204289,14.446116818195136,12.51200129890951,7.947053211109463,25,7,14,13,12,6,9,8,25,15,19,25,5,3,11,17,16,18,25,25,2,10,4,1
2_0,7.291152062868304,12.645127570129192,6.863627615159878,8.09732420788157,17.314776610904474,7.765323463546142,7.947053211109463,12.877808651865683,7.03611999653878,17.314776610904474,6.919267466526158,10.102772301199115,17.314776610904474,9.060547849756858,8.928318462054811,4.092726599204289,5.949614274396139,17.314776610904474,17.314776610904474,11.145161206810346,14.446116818195136,13.138968841892735,10.170539344853951,12.933436633295344,7,18,4,3,25,5,12,14,1,25,6,19,25,9,16,10,11,25,25,13,8,17,2,15
2_1,17.314776610904474,4.092726599204289,17.314776610904474,6.919267466526158,8.09732420788157,8.928318462054811,6.863627615159878,13.138968841892735,11.145161206810346,12.877808651865683,7.947053211109463,12.933436633295344,7.765323463546142,9.060547849756858,7.03611999653878,10.102772301199115,17.314776610904474,17.314776610904474,12.645127570129192,10.170539344853951,17.314776610904474,7.291152062868304,5.949614274396139,14.446116818195136,25,10,25,6,3,16,4,17,13,14,12,15,5,9,1,19,25,25,18,2,25,7,11,8
2_2,17.314776610904474,13.138968841892735,7.765323463546142,5.949614274396139,8.09732420788157,8.928318462054811,9.060547849756858,7.03611999653878,17.314776610904474,7.291152062868304,12.877808651865683,17.314776610904474,6.919267466526158,10.102772301199115,12.933436633295344,12.645127570129192,11.145161206810346,10.170539344853951,17.314776610904474,17.314776610904474,4.092726599204289,14.446116818195136,6.863627615159878,7.947053211109463,25,17,5,11,3,16,9,1,25,7,14,25,6,19,15,18,13,2,25,25,10,8,4,12
30_0,10.170539344853951,8.928318462054811,6.863627615159878,13.138968841892735,17.29915794595714,5.949614274396139,11.145161206810346,12.51200129890951,7.03611999653878,7.765323463546142,12.933436633295344,6.919267466526158,17.29915794595714,9.060547849756858,8.09732420788157,4.092726599204289,7.291152062868304,17.29915794595714,17.29915794595714,14.446116818195136,10.102772301199115,6.540364180667332,7.947053211109463,12.877808651865683,14,20,4,18,25,12,6,11,13,15,5,2,25,10,17,1,7,25,25,9,8,16,3,19
30_2,17.29915794595714,6.540364180667332,5.949614274396139,7.291152062868304,13.138968841892735,8.09732420788157,9.060547849756858,7.03611999653878,17.29915794595714,10.170539344853951,12.51200129890951,17.29915794595714,12.933436633295344,6.919267466526158,12.877808651865683,8.928318462054811,14.446116818195136,7.947053211109463,17.29915794595714,7.765323463546142,4.092726599204289,10.102772301199115,6.863627615159878,11.145161206810346,25,16,12,7,18,17,10,13,25,14,11,25,5,2,19,20,9,3,25,15,1,8,4,6
31_0,10.170539344853951,8.928318462054811,6.863627615159878,13.138968841892735,17.29915794595714,5.949614274396139,11.145161206810346,12.51200129890951,7.03611999653878,7.765323463546142,12.933436633295344,6.919267466526158,17.29915794595714,9.060547849756858,8.09732420788157,4.092726599204289,7.291152062868304,17.29915794595714,17.29915794595714,14.446116818195136,10.102772301199115,6.540364180667332,7.947053211109463,12.877808651865683,6,11,7,17,25,1,16,2,4,15,20,13,25,9,18,14,3,25,25,8,10,12,5,19
31_1,17.29915794595714,4.092726599204289,17.29915794595714,12.933436633295344,13.138968841892735,8.09732420788157,6.863627615159878,6.540364180667332,14.446116818195136,12.51200129890951,11.145161206810346,12.877808651865683,5.949614274396139,9.060547849756858,7.03611999653878,6.919267466526158,17.29915794595714,7.765323463546142,8.928318462054811,7.947053211109463,17.29915794595714,10.170539344853951,7.291152062868304,10.102772301199115,25,14,25,20,17,18,7,12,8,2,16,19,1,9,4,13,25,15,11,5,25,6,3,10
31_2,17.29915794595714,6.540364180667332,5.949614274396139,7.291152062868304,13.138968841892735,8.09732420788157,9.060547849756858,7.03611999653878,17.29915794595714,10.170539344853951,12.51200129890951,17.29915794595714,12.933436633295344,6.919267466526158,12.877808651865683,8.928318462054811,14.446116818195136,7.947053211109463,17.29915794595714,7.765323463546142,4.092726599204289,10.102772301199115,6.863627615159878,11.145161206810346,25,12,1,3,17,18,9,4,25,6,2,25,20,13,19,11,8,5,25,15,14,10,7,16
