copy_id,driver1_lap_10,driver2_lap_10,driver3_lap_10,driver4_lap_10,driver5_lap_10,driver6_lap_10,driver7_lap_10,driver8_lap_10,driver9_lap_10,driver10_lap_10,driver11_lap_10,driver12_lap_10,driver13_lap_10,driver14_lap_10,driver15_lap_10,driver16_lap_10,driver17_lap_10,driver18_lap_10,driver19_lap_10,driver20_lap_10,driver21_lap_10,driver22_lap_10,driver23_lap_10,driver24_lap_10
150_2,0,78389,78835,78845,79598,79839,80626,78096,0,78348,78063,0,79528,77460,79517,80306,77008,79123,0,79511,78312,76977,77045,77375
151_1,0,86480,0,86669,87845,88511,88554,87317,88421,88086,88282,86872,0,88249,86795,85746,0,0,0,86430,0,88341,84072,85744
151_2,0,87317,0,84072,87845,88511,88249,86795,0,88341,88086,0,86669,85746,86872,0,88421,86430,0,0,86480,85744,88554,88282
152_0,105578,105074,105652,105231,0,107296,106373,105142,104436,0,102638,102586,0,104365,103743,106208,104853,0,0,102670,103566,105750,105261,105571
152_1,0,106208,0,102638,105231,103743,105652,105750,102670,105142,106373,105571,107296,104365,104436,102586,0,0,105074,105261,0,105578,104853,103566
152_2,0,105750,107296,104853,105231,103743,104365,104436,0,105578,105142,0,102638,102586,105571,105074,102670,105261,0,0,106208,103566,105652,106373
153_0,80741,84535,79103,82197,0,80614,80664,81971,80669,83062,85202,79350,0,83253,80390,80715,85094,0,0,78887,79498,85586,81030,82781
153_1,0,80715,0,85202,82197,80390,79103,85586,78887,81971,80664,82781,80614,83253,80669,79350,0,83062,84535,81030,0,80741,85094,79498
153_2,0,85586,80614,85094,82197,80390,83253,80669,0,80741,81971,0,85202,79350,82781,84535,78887,81030,0,83062,80715,79498,79103,80664
154_0,135403,0,111725,134443,0,0,115076,129996,120625,0,117011,128452,0,112881,0,118707,0,0,0,115867,113394,112151,112542,130185
154_1,0,118707,0,117011,134443,0,111725,112151,115867,129996,115076,130185,0,112881,120625,128452,0,0,0,112542,0,135403,0,113394
154_2,0,112151,0,0,134443,0,112881,120625,0,135403,129996,0,117011,128452,130185,0,115867,112542,0,0,118707,113394,111725,115076
155_0,88507,92353,88669,91606,0,89747,88515,88859,88581,0,87666,86936,0,88642,88857,89257,88774,0,0,88287,87079,89074,88664,86156
155_2,0,89074,89747,88774,91606,88857,88642,88581,0,88507,88859,0,87666,86936,86156,92353,88287,88664,0,0,89257,87079,88669,88515
156_0,77990,78127,78070,78480,78474,76492,78316,79054,76714,78667,75268,76356,0,78610,77891,76611,77364,0,0,76046,76191,78150,78296,78043
156_1,0,76611,0,75268,78480,77891,78070,78150,76046,79054,78316,78043,76492,78610,76714,76356,78474,78667,78127,78296,0,77990,77364,76191
156_2,0,78150,76492,77364,78480,77891,78610,76714,0,77990,79054,78474,75268,76356,78043,78127,76046,78296,0,78667,76611,76191,78070,78316
157_0,101682,101423,99579,99472,0,100955,100791,98590,98972,104211,98536,97995,0,101639,98721,99532,99330,0,0,99037,97551,99209,101640,97863
157_1,0,99532,0,98536,99472,98721,99579,99209,99037,98590,100791,97863,100955,101639,98972,97995,0,104211,101423,101640,0,101682,99330,97551
157_2,0,99209,100955,99330,99472,98721,101639,98972,0,101682,98590,0,98536,97995,97863,101423,99037,101640,0,104211,99532,97551,99579,100791
158_0,96561,154955,155473,153574,0,158037,156100,158088,159389,0,157712,155855,0,163395,142342,154955,164270,0,0,158726,162050,162249,97570,160402
158_1,0,154955,0,157712,153574,142342,155473,162249,158726,158088,156100,160402,158037,163395,159389,155855,0,0,154955,97570,0,96561,164270,162050
158_2,0,162249,158037,164270,153574,142342,163395,159389,0,96561,158088,0,157712,155855,160402,154955,158726,97570,0,0,154955,162050,155473,156100
159_1,0,77437,0,76327,78638,80393,79192,79538,79285,76848,80892,79051,79647,78236,79166,79359,0,0,0,79354,0,78745,76991,79793
159_2,0,79538,79647,76991,78638,80393,78236,79166,0,78745,76848,0,76327,79359,79051,0,79285,79354,0,0,77437,79793,79192,80892
15_0,95232,96666,95791,94370,0,95608,96096,95037,94676,0,94310,95166,0,94345,95756,93666,95859,0,0,94980,93716,93346,95099,95635
15_2,0,93346,95608,95859,94370,95756,94345,94676,0,95232,95037,0,94310,95166,95635,96666,94980,95099,0,0,93666,93716,95791,96096
160_0,90242,90993,91609,88415,0,90526,90270,89577,89998,0,91536,88430,0,89370,90243,89812,94502,0,0,92320,90286,90818,90699,89924
160_1,0,89812,0,91536,88415,90243,91609,90818,92320,89577,90270,89924,90526,89370,89998,88430,0,0,90993,90699,0,90242,94502,90286
161_0,89167,90433,89080,90057,90171,88933,90775,89623,90473,90683,88952,90785,90635,89120,90511,90678,90532,0,0,89822,89897,90677,90727,89182
161_1,90635,90678,0,88952,90057,90511,89080,90677,89822,89623,90775,89182,88933,89120,90473,90785,90171,90683,90433,90727,0,89167,90532,89897
161_2,0,90677,88933,90532,90057,90511,89120,90473,90635,89167,89623,90171,88952,90785,89182,90433,89822,90727,0,90683,90678,89897,89080,90775
162_0,87471,87861,87552,87607,0,87742,87509,87832,87346,0,85859,87664,0,85895,88130,88113,85310,0,0,87391,85051,87416,87772,85954
162_1,0,88113,0,85859,87607,88130,87552,87416,87391,87832,87509,85954,87742,85895,87346,87664,0,0,87861,87772,0,87471,85310,85051
162_2,0,87416,87742,85310,87607,88130,85895,87346,0,87471,87832,0,85859,87664,85954,87861,87391,87772,0,0,88113,85051,87552,87509
163_0,85195,85641,85608,85213,0,87512,84817,85040,84415,0,85172,86139,0,85055,85870,86225,85909,0,0,85661,86639,85428,86010,86226
163_1,0,86225,0,85172,85213,85870,85608,85428,85661,85040,84817,86226,87512,85055,84415,86139,0,0,85641,86010,0,85195,85909,86639
163_2,0,85428,87512,85909,85213,85870,85055,84415,0,85195,85040,0,85172,86139,86226,85641,85661,86010,0,0,86225,86639,85608,84817
164_0,87029,85430,86451,85559,85417,86657,86718,85469,85125,86416,85546,86572,0,85124,85422,86033,84393,0,0,86412,83968,85129,86346,85326
164_2,0,85129,86657,84393,85559,85422,85124,85125,0,87029,85469,85417,85546,86572,85326,85430,86412,86346,0,86416,86033,83968,86451,86718
165_0,81911,83069,82705,81842,82221,81845,82130,82097,81802,82685,82086,82478,82369,80830,84704,82172,82807,0,0,81973,80649,82668,81822,81943
165_2,0,82668,81845,82807,81842,84704,80830,81802,82369,81911,82097,82221,82086,82478,81943,83069,81973,81822,0,82685,82172,80649,82705,82130
166_0,82054,83572,82485,83057,83339,80879,83027,82981,82017,82690,81933,83423,82556,80929,82660,82989,83115,0,0,81654,80332,83328,83110,81141
166_1,82556,82989,0,81933,83057,82660,82485,83328,81654,82981,83027,81141,80879,80929,82017,83423,83339,82690,83572,83110,0,82054,83115,80332
166_2,0,83328,80879,83115,83057,82660,80929,82017,82556,82054,82981,83339,81933,83423,81141,83572,81654,83110,0,82690,82989,80332,82485,83027
167_0,73773,0,75205,76767,0,75770,74611,564047,75703,0,75996,74455,0,73706,74874,75617,75453,0,0,75613,76080,75573,76171,75555
167_2,0,75573,75770,75453,76767,74874,73706,75703,0,73773,564047,0,75996,74455,75555,0,75613,76171,0,0,75617,76080,75205,74611
168_0,107971,108392,107804,108257,0,108379,107934,105562,106419,107652,108484,107945,0,105405,108643,108374,105209,0,0,108122,106911,109024,106300,108256
168_1,0,108374,0,108484,108257,108643,107804,109024,108122,105562,107934,108256,108379,105405,106419,107945,0,107652,108392,106300,0,107971,105209,106911
168_2,0,109024,108379,105209,108257,108643,105405,106419,0,107971,105562,0,108484,107945,108256,108392,108122,106300,0,107652,108374,106911,107804,107934
169_0,82869,86045,82497,84671,83424,81803,86388,83032,83849,83697,82580,83386,84107,82120,82554,84301,185533,0,0,82930,81991,85237,84200,82705
169_1,84107,84301,0,82580,84671,82554,82497,85237,82930,83032,86388,82705,81803,82120,83849,83386,83424,83697,86045,84200,0,82869,185533,81991
169_2,0,85237,81803,185533,84671,82554,82120,83849,84107,82869,83032,83424,82580,83386,82705,86045,82930,84200,0,83697,84301,81991,82497,86388
16_1,0,75623,0,74729,77544,75562,76082,76911,75474,75638,76712,76641,0,75737,74780,74411,0,0,0,74476,0,75052,76576,75586
16_2,0,76911,0,76576,77544,75562,75737,74780,0,75052,75638,0,74729,74411,76641,0,75474,74476,0,0,75623,75586,76082,76712
170_0,118124,119129,118872,119626,0,119267,120107,117998,118396,120407,117252,118757,0,119047,121805,122309,118301,0,0,119686,122223,133989,119200,120511
170_2,0,133989,119267,118301,119626,121805,119047,118396,0,118124,117998,0,117252,118757,120511,119129,119686,119200,0,120407,122309,122223,118872,120107
171_0,147057,0,147945,146007,0,0,144941,148140,147828,0,147986,146448,0,147819,0,147003,0,0,0,147827,147036,146100,148638,148641
171_1,0,147003,0,147986,146007,0,147945,146100,147827,148140,144941,148641,0,147819,147828,146448,0,0,0,148638,0,147057,0,147036
171_2,0,146100,0,0,146007,0,147819,147828,0,147057,148140,0,147986,146448,148641,0,147827,148638,0,0,147003,147036,147945,144941
172_0,84910,85731,85053,86317,84972,84957,88543,87189,85957,88311,84444,88711,86159,91931,86978,88208,85873,0,0,87631,83347,88288,87937,86953
172_1,86159,88208,0,84444,86317,86978,85053,88288,87631,87189,88543,86953,84957,91931,85957,88711,84972,88311,85731,87937,0,84910,85873,83347
173_0,102152,102836,101534,102862,102457,104474,103136,103273,100990,103352,101128,103004,0,100477,99924,103387,101346,0,0,101484,100070,103329,103343,101316
173_1,0,103387,0,101128,102862,99924,101534,103329,101484,103273,103136,101316,104474,100477,100990,103004,102457,103352,102836,103343,0,102152,101346,100070
173_2,0,103329,104474,101346,102862,99924,100477,100990,0,102152,103273,102457,101128,103004,101316,102836,101484,103343,0,103352,103387,100070,101534,103136
174_0,101757,0,103338,103543,0,102804,104690,101132,103094,0,101496,100940,0,121015,101423,101382,105547,0,0,101757,101579,104229,103142,103867
174_1,0,101382,0,101496,103543,101423,103338,104229,101757,101132,104690,103867,102804,121015,103094,100940,0,0,0,103142,0,101757,105547,101579
174_2,0,104229,102804,105547,103543,101423,121015,103094,0,101757,101132,0,101496,100940,103867,0,101757,103142,0,0,101382,101579,103338,104690
175_0,94899,97608,94565,94069,0,97812,96111,95316,95254,0,93969,95244,0,95140,96769,93606,95204,0,0,96093,96041,95021,98641,96996
175_1,0,93606,0,93969,94069,96769,94565,95021,96093,95316,96111,96996,97812,95140,95254,95244,0,0,97608,98641,0,94899,95204,96041
175_2,0,95021,97812,95204,94069,96769,95140,95254,0,94899,95316,0,93969,95244,96996,97608,96093,98641,0,0,93606,96041,94565,96111
176_0,80623,83087,80393,79945,82826,83952,84448,83279,81365,111032,79812,82939,0,81922,82125,79714,82563,0,0,80449,83208,81717,81594,91414
176_2,0,81717,83952,82563,79945,82125,81922,81365,0,80623,83279,82826,79812,82939,91414,83087,80449,81594,0,111032,79714,83208,80393,84448
177_0,91961,0,91563,92509,0,91734,89309,90193,91411,0,95189,91876,0,92749,92066,90267,93837,0,0,90571,92048,91764,92619,92688
179_1,0,85492,0,86862,88120,88096,87775,86754,88173,87254,87472,88048,89504,87375,87862,86741,87689,88016,89726,87274,0,85650,88178,88431
179_2,0,86754,89504,88178,88120,88096,87375,87862,0,85650,87254,87689,86862,86741,88048,89726,88173,87274,0,88016,85492,88431,87775,87472
17_0,103509,104537,103948,101381,0,103921,100882,102976,101938,102592,102463,101359,0,101632,101957,100769,103455,0,0,103902,101539,100990,101028,103213
17_1,0,100769,0,102463,101381,101957,103948,100990,103902,102976,100882,103213,103921,101632,101938,101359,0,102592,104537,101028,0,103509,103455,101539
17_2,0,100990,103921,103455,101381,101957,101632,101938,0,103509,102976,0,102463,101359,103213,104537,103902,101028,0,102592,100769,101539,103948,100882
180_2,0,84547,84994,84885,84348,86212,83404,84276,0,83526,82235,0,84906,85757,84261,0,83519,82444,0,0,83281,85880,84373,83171
181_0,82412,82933,82304,81020,0,82870,83864,82654,81601,0,83181,83376,0,82139,83655,82280,83125,0,0,82377,83532,82380,81851,82850
181_1,0,82280,0,83181,81020,83655,82304,82380,82377,82654,83864,82850,82870,82139,81601,83376,0,0,82933,81851,0,82412,83125,83532
181_2,0,82380,82870,83125,81020,83655,82139,81601,0,82412,82654,0,83181,83376,82850,82933,82377,81851,0,0,82280,83532,82304,83864
182_0,90010,90650,91108,91309,0,92254,91049,90420,91716,0,91728,92296,0,91895,94289,89781,91265,0,0,94307,92102,89632,91126,91894
182_1,0,89781,0,91728,91309,94289,91108,89632,94307,90420,91049,91894,92254,91895,91716,92296,0,0,90650,91126,0,90010,91265,92102
183_1,0,74660,0,76393,75087,74799,75322,75413,76719,76068,75819,76089,76538,76124,75952,75810,76473,76456,75534,76004,0,76154,76074,76597
184_1,0,112831,0,110211,110877,113835,110434,108984,110586,111406,108889,109716,110588,110252,109371,111005,0,0,0,107599,0,110312,111171,108914
184_2,0,108984,110588,111171,110877,113835,110252,109371,0,110312,111406,0,110211,111005,109716,0,110586,107599,0,0,112831,108914,110434,108889
185_1,83101,82884,0,84322,81645,83896,83370,83678,83616,83448,86125,83518,84334,83787,82759,85484,103891,85357,86026,82786,0,81993,85484,84496
185_2,0,83678,84334,85484,81645,83896,83787,82759,83101,81993,83448,103891,84322,85484,83518,86026,83616,82786,0,85357,82884,84496,83370,86125
186_1,0,115968,0,119348,116110,119816,118022,116591,118026,117067,119900,120087,118795,117708,119068,121000,118111,117797,119325,117100,0,117113,117558,120483
186_2,0,116591,118795,117558,116110,119816,117708,119068,0,117113,117067,118111,119348,121000,120087,119325,118026,117100,0,117797,115968,120483,118022,119900
187_0,87157,87259,87663,88718,0,87407,87802,88341,87236,0,89271,88535,0,86810,88914,87769,89553,0,0,87020,88454,86609,87414,87507
187_1,0,87769,0,89271,88718,88914,87663,86609,87020,88341,87802,87507,87407,86810,87236,88535,0,0,87259,87414,0,87157,89553,88454
188_0,83546,85213,84960,84787,0,85740,83619,83742,85437,0,86025,85848,0,84885,85596,83652,85096,0,0,86817,85290,85639,85551,84738
188_2,0,85639,85740,85096,84787,85596,84885,85437,0,83546,83742,0,86025,85848,84738,85213,86817,85551,0,0,83652,85290,84960,83619
189_0,103740,0,103716,106654,0,0,103297,103294,103258,0,106400,106938,0,103529,0,103350,108252,0,0,103508,104803,104618,103478,104165
189_1,0,103350,0,106400,106654,0,103716,104618,103508,103294,103297,104165,0,103529,103258,106938,0,0,0,103478,0,103740,108252,104803
189_2,0,104618,0,108252,106654,0,103529,103258,0,103740,103294,0,106400,106938,104165,0,103508,103478,0,0,103350,104803,103716,103297
18_0,90321,0,90542,90018,0,0,91754,89506,89755,0,91362,90787,0,90242,0,88446,90723,0,0,91526,89317,89783,92841,90512
18_1,0,88446,0,91362,90018,0,90542,89783,91526,89506,91754,90512,0,90242,89755,90787,0,0,0,92841,0,90321,90723,89317
18_2,0,89783,0,90723,90018,0,90242,89755,0,90321,89506,0,91362,90787,90512,0,91526,92841,0,0,88446,89317,90542,91754
190_1,0,104238,0,104010,102600,104436,104495,104864,104417,104484,106136,103057,106827,104786,104489,106629,0,104825,106847,104317,0,104145,105334,105567
190_2,0,104864,106827,105334,102600,104436,104786,104489,0,104145,104484,0,104010,106629,103057,106847,104417,104317,0,104825,104238,105567,104495,106136
191_0,100434,0,96810,98525,0,0,96842,96683,96802,0,96948,100452,0,96736,0,93340,0,0,0,94056,96901,96747,96932,100468
191_1,0,93340,0,96948,98525,0,96810,96747,94056,96683,96842,100468,0,96736,96802,100452,0,0,0,96932,0,100434,0,96901
191_2,0,96747,0,0,98525,0,96736,96802,0,100434,96683,0,96948,100452,100468,0,94056,96932,0,0,93340,96901,96810,96842
192_0,83891,83871,82542,83107,0,83947,83080,81850,82237,83402,82119,82627,0,83161,83267,80681,83716,0,0,82561,81613,84100,80235,81198
192_2,0,84100,83947,83716,83107,83267,83161,82237,0,83891,81850,0,82119,82627,81198,83871,82561,80235,0,83402,80681,81613,82542,83080
193_0,94123,95040,92981,93489,95327,91865,90764,92869,91730,94400,89626,90928,93837,93464,94854,90745,91722,0,0,91675,93534,90520,90835,91139
193_1,93837,90745,0,89626,93489,94854,92981,90520,91675,92869,90764,91139,91865,93464,91730,90928,95327,94400,95040,90835,0,94123,91722,93534
193_2,0,90520,91865,91722,93489,94854,93464,91730,93837,94123,92869,95327,89626,90928,91139,95040,91675,90835,0,94400,90745,93534,92981,90764
194_0,93156,94812,92839,92927,0,94854,92091,92704,92486,94976,92094,92730,0,92883,93586,89851,93908,0,0,92485,92595,92385,90274,91106
194_1,0,89851,0,92094,92927,93586,92839,92385,92485,92704,92091,91106,94854,92883,92486,92730,0,94976,94812,90274,0,93156,93908,92595
194_2,0,92385,94854,93908,92927,93586,92883,92486,0,93156,92704,0,92094,92730,91106,94812,92485,90274,0,94976,89851,92595,92839,92091
195_0,88476,90210,87387,88562,88184,87436,88514,88730,86375,91066,86552,87281,0,88433,88780,85892,87460,0,0,86811,87935,85214,86381,86722
195_1,0,85892,0,86552,88562,88780,87387,85214,86811,88730,88514,86722,87436,88433,86375,87281,88184,91066,90210,86381,0,88476,87460,87935
196_1,0,84139,0,84879,88289,88166,87930,88531,88647,88274,89188,85827,89020,88356,85068,88509,0,0,88084,84040,0,88224,87996,89577
196_2,0,88531,89020,87996,88289,88166,88356,85068,0,88224,88274,0,84879,88509,85827,88084,88647,84040,0,0,84139,89577,87930,89188
197_0,84598,0,84889,84576,0,0,84733,80970,82670,0,84878,83195,0,82738,84695,81064,84789,0,0,85440,84786,83032,83466,83125
197_1,0,81064,0,84878,84576,84695,84889,83032,85440,80970,84733,83125,0,82738,82670,83195,0,0,0,83466,0,84598,84789,84786
197_2,0,83032,0,84789,84576,84695,82738,82670,0,84598,80970,0,84878,83195,83125,0,85440,83466,0,0,81064,84786,84889,84733
198_0,79513,79936,81596,82549,83307,81519,81834,79904,81293,82895,78435,79958,82951,80728,80823,79338,82945,0,0,80789,81784,79489,80731,80219
198_1,82951,79338,0,78435,82549,80823,81596,79489,80789,79904,81834,80219,81519,80728,81293,79958,83307,82895,79936,80731,0,79513,82945,81784
198_2,0,79489,81519,82945,82549,80823,80728,81293,82951,79513,79904,83307,78435,79958,80219,79936,80789,80731,0,82895,79338,81784,81596,81834
199_0,96709,98033,101009,98349,111486,101933,101809,99802,99172,100948,96650,98088,104038,106013,98123,96375,97887,0,0,98131,102452,97030,97400,98579
199_1,104038,96375,0,96650,98349,98123,101009,97030,98131,99802,101809,98579,101933,106013,99172,98088,111486,100948,98033,97400,0,96709,97887,102452
199_2,0,97030,101933,97887,98349,98123,106013,99172,104038,96709,99802,111486,96650,98088,98579,98033,98131,97400,0,100948,96375,102452,101009,101809
19_0,97732,100088,98524,98795,0,99713,96263,97423,98934,0,96644,96989,0,97344,99705,97486,100063,0,0,98909,99863,97602,98925,98752
19_1,0,97486,0,96644,98795,99705,98524,97602,98909,97423,96263,98752,99713,97344,98934,96989,0,0,100088,98925,0,97732,100063,99863
1_0,92009,91252,91569,88332,0,93108,93750,92313,90219,0,116181,92751,0,93063,91255,92418,88970,0,0,91351,91589,92037,107769,100160
1_1,0,92418,0,116181,88332,91255,91569,92037,91351,92313,93750,100160,93108,93063,90219,92751,0,0,91252,107769,0,92009,88970,91589
1_2,0,92037,93108,88970,88332,91255,93063,90219,0,92009,92313,0,116181,92751,100160,91252,91351,107769,0,0,92418,91589,91569,93750
200_0,76100,0,76109,77116,0,0,75014,76826,75162,0,76504,76072,0,77760,77617,75111,77491,0,0,76154,77091,77036,74674,74770
200_1,0,75111,0,76504,77116,77617,76109,77036,76154,76826,75014,74770,0,77760,75162,76072,0,0,0,74674,0,76100,77491,77091
200_2,0,77036,0,77491,77116,77617,77760,75162,0,76100,76826,0,76504,76072,74770,0,76154,74674,0,0,75111,77091,76109,75014
201_0,106779,110543,108138,109388,0,106788,109426,106837,107599,109959,107659,106617,0,108927,109438,106721,108288,0,0,107957,108942,107441,107948,108913
201_1,0,106721,0,107659,109388,109438,108138,107441,107957,106837,109426,108913,106788,108927,107599,106617,0,109959,110543,107948,0,106779,108288,108942
202_0,81028,82056,84744,84772,84590,85206,85279,84603,82792,86352,81178,82093,0,84424,84679,81215,84725,0,0,82402,86311,81160,82685,82669
202_1,0,81215,0,81178,84772,84679,84744,81160,82402,84603,85279,82669,85206,84424,82792,82093,84590,86352,82056,82685,0,81028,84725,86311
202_2,0,81160,85206,84725,84772,84679,84424,82792,0,81028,84603,84590,81178,82093,82669,82056,82402,82685,0,86352,81215,86311,84744,85279
203_1,0,150676,0,129725,0,0,131853,161869,132510,125916,132388,132494,0,134005,129833,130659,0,0,0,127711,0,135516,0,158223
203_2,0,161869,0,0,0,0,134005,129833,0,135516,125916,0,129725,130659,132494,0,132510,127711,0,0,150676,158223,131853,132388
204_0,86946,87677,89677,88209,91862,89932,90270,87744,88907,90454,86814,87449,89977,89001,89092,86421,89597,0,0,89797,88395,87371,88632,88426
204_1,89977,86421,0,86814,88209,89092,89677,87371,89797,87744,90270,88426,89932,89001,88907,87449,91862,90454,87677,88632,0,86946,89597,88395
204_2,0,87371,89932,89597,88209,89092,89001,88907,89977,86946,87744,91862,86814,87449,88426,87677,89797,88632,0,90454,86421,88395,89677,90270
205_0,84600,85433,83131,83722,0,86155,83805,82814,84730,85504,83635,84535,0,82515,84217,82584,85173,0,0,84685,83274,81927,82112,82157
205_1,0,82584,0,83635,83722,84217,83131,81927,84685,82814,83805,82157,86155,82515,84730,84535,0,85504,85433,82112,0,84600,85173,83274
205_2,0,81927,86155,85173,83722,84217,82515,84730,0,84600,82814,0,83635,84535,82157,85433,84685,82112,0,85504,82584,83274,83131,83805
206_0,101334,107130,123845,105336,0,103361,106420,103409,104161,107015,103267,103364,0,109792,106761,103823,106536,0,0,103897,104402,102020,104123,104061
206_1,0,103823,0,103267,105336,106761,123845,102020,103897,103409,106420,104061,103361,109792,104161,103364,0,107015,107130,104123,0,101334,106536,104402
206_2,0,102020,103361,106536,105336,106761,109792,104161,0,101334,103409,0,103267,103364,104061,107130,103897,104123,0,107015,103823,104402,123845,106420
207_0,94417,0,95115,95077,0,0,99674,94003,95080,0,92623,94393,0,98648,0,93966,95689,0,0,95526,94755,96258,97591,94238
207_1,0,93966,0,92623,95077,0,95115,96258,95526,94003,99674,94238,0,98648,95080,94393,0,0,0,97591,0,94417,95689,94755
207_2,0,96258,0,95689,95077,0,98648,95080,0,94417,94003,0,92623,94393,94238,0,95526,97591,0,0,93966,94755,95115,99674
208_0,81776,79748,81111,80406,82538,81850,79801,80636,80752,81057,78804,80118,0,81252,80423,80811,80612,0,0,81680,80774,79893,81129,79617
208_1,0,80811,0,78804,80406,80423,81111,79893,81680,80636,79801,79617,81850,81252,80752,80118,82538,81057,79748,81129,0,81776,80612,80774
208_2,0,79893,81850,80612,80406,80423,81252,80752,0,81776,80636,82538,78804,80118,79617,79748,81680,81129,0,81057,80811,80774,81111,79801
209_1,0,93467,0,92466,94719,93138,90744,90563,92554,90186,93176,90525,93325,91332,92052,92101,0,0,92814,92386,0,91953,92330,91201
20_1,0,96343,0,97552,95831,96036,96474,94811,96836,96082,98122,97717,96317,95643,95899,94993,96688,96932,98393,97327,0,96957,97149,95189
20_2,0,94811,96317,97149,95831,96036,95643,95899,0,96957,96082,96688,97552,94993,97717,98393,96836,97327,0,96932,96343,95189,96474,98122
210_0,90278,92391,89050,88845,0,89683,88615,88099,89994,0,89302,88157,0,88994,91274,89036,89548,0,0,89668,90991,91222,88984,88099
210_1,0,89036,0,89302,88845,91274,89050,91222,89668,88099,88615,88099,89683,88994,89994,88157,0,0,92391,88984,0,90278,89548,90991
211_2,0,117484,0,121567,120520,0,113495,113430,0,169875,119659,0,119652,118161,116261,0,116113,123222,0,0,117047,116564,113788,117960
212_0,87304,86700,86292,86068,86611,87286,85624,87186,84664,85975,82847,87065,91009,87261,87203,85635,85355,0,0,86314,85510,85630,87241,85674
212_1,91009,85635,0,82847,86068,87203,86292,85630,86314,87186,85624,85674,87286,87261,84664,87065,86611,85975,86700,87241,0,87304,85355,85510
213_0,84639,0,85012,86997,0,0,83798,83909,84204,0,84104,84868,0,87573,86356,83850,87213,0,0,84829,100667,85973,84154,84976
213_1,0,83850,0,84104,86997,86356,85012,85973,84829,83909,83798,84976,0,87573,84204,84868,0,0,0,84154,0,84639,87213,100667
213_2,0,85973,0,87213,86997,86356,87573,84204,0,84639,83909,0,84104,84868,84976,0,84829,84154,0,0,83850,100667,85012,83798
214_0,82145,83403,82016,82167,0,81938,80570,80428,81159,83254,78433,79837,0,80462,81459,80563,81573,0,0,82520,78665,80305,79392,80531
214_1,0,80563,0,78433,82167,81459,82016,80305,82520,80428,80570,80531,81938,80462,81159,79837,0,83254,83403,79392,0,82145,81573,78665
214_2,0,80305,81938,81573,82167,81459,80462,81159,0,82145,80428,0,78433,79837,80531,83403,82520,79392,0,83254,80563,78665,82016,80570
215_1,0,87676,0,85859,88534,87702,88155,90396,88168,87844,88799,87797,87523,88373,87924,85969,0,88228,88492,87650,0,88921,87633,90223
215_2,0,90396,87523,87633,88534,87702,88373,87924,0,88921,87844,0,85859,85969,87797,88492,88168,87650,0,88228,87676,90223,88155,88799
216_0,106397,0,107811,110396,0,0,106560,106876,108549,0,110438,107195,0,107239,0,107829,109249,0,0,109963,107277,108893,109057,107769
217_1,0,81611,0,83095,83370,83327,81825,83427,82290,81930,82183,83335,81714,82226,81860,82941,0,84068,84103,83232,0,83459,81144,84015
218_0,132288,133911,140733,132026,0,151187,131490,125781,136397,131535,131340,129831,0,141614,132225,133933,135937,0,0,131631,130673,153921,133389,131664
218_2,0,153921,151187,135937,132026,132225,141614,136397,0,132288,125781,0,131340,129831,131664,133911,131631,133389,0,131535,133933,130673,140733,131490
219_0,88222,87377,87951,87670,0,87875,87737,87602,87119,88156,87425,86847,0,87842,88016,87077,88099,0,0,87020,88334,90641,87064,87417
219_1,0,87077,0,87425,87670,88016,87951,90641,87020,87602,87737,87417,87875,87842,87119,86847,0,88156,87377,87064,0,88222,88099,88334
219_2,0,90641,87875,88099,87670,88016,87842,87119,0,88222,87602,0,87425,86847,87417,87377,87020,87064,0,88156,87077,88334,87951,87737
21_0,83810,0,83024,84863,0,0,82833,83331,84205,0,82508,83176,0,83560,84775,83229,85240,0,0,85460,85442,83916,85289,84794
21_1,0,83229,0,82508,84863,84775,83024,83916,85460,83331,82833,84794,0,83560,84205,83176,0,0,0,85289,0,83810,85240,85442
21_2,0,83916,0,85240,84863,84775,83560,84205,0,83810,83331,0,82508,83176,84794,0,85460,85289,0,0,83229,85442,83024,82833
220_0,74921,75026,74109,74827,0,75711,74721,74052,74482,74865,73892,74431,0,73593,74654,74749,74970,0,0,74727,78325,74782,75162,74676
220_1,0,74749,0,73892,74827,74654,74109,74782,74727,74052,74721,74676,75711,73593,74482,74431,0,74865,75026,75162,0,74921,74970,78325
220_2,0,74782,75711,74970,74827,74654,73593,74482,0,74921,74052,0,73892,74431,74676,75026,74727,75162,0,74865,74749,78325,74109,74721
221_0,82429,0,84810,82260,0,0,82610,82154,80659,0,82333,82028,0,82224,82531,80878,82521,0,0,82719,80078,82267,82556,83346
221_1,0,80878,0,82333,82260,82531,84810,82267,82719,82154,82610,83346,0,82224,80659,82028,0,0,0,82556,0,82429,82521,80078
221_2,0,82267,0,82521,82260,82531,82224,80659,0,82429,82154,0,82333,82028,83346,0,82719,82556,0,0,80878,80078,84810,82610
222_0,103994,0,101226,101836,0,101523,101064,100825,103359,0,101170,104655,0,102987,103440,102749,103310,0,0,101084,101169,104770,103418,102514
222_1,0,102749,0,101170,101836,103440,101226,104770,101084,100825,101064,102514,101523,102987,103359,104655,0,0,0,103418,0,103994,103310,101169
222_2,0,104770,101523,103310,101836,103440,102987,103359,0,103994,100825,0,101170,104655,102514,0,101084,103418,0,0,102749,101169,101226,101064
